date,coin,type,price,quantity_trade,quantity_before,quantity_after,cash_before_trade,cash_after_trade,cash_traded
2023-04-19,DOGEUSDT,BUY,0.09420411,1843.7075586401081,0.0,1843.7075586401081,173.85868835031448,0.0,-173.85868835031448
2023-04-20,ETHUSDT,SELL,1931.79627,0.10949734229466869,0.10949734229466869,0.0,0.0,211.31503086233448,211.31503086233448
2023-04-20,SOLUSDT,SELL,22.637340000000002,4.136664522109325,4.136664522109325,0.0,211.31503086233448,304.86446903400787,93.54943817167339
2023-04-20,ADAUSDT,SELL,0.4158837,635.5215366047718,635.5215366047718,0.0,304.86446903400787,568.9032140588129,264.038745024805
2023-04-21,LINKUSDT,SELL,7.504487999999999,15.272068513998653,39.68338738135725,24.411318867358595,568.9032140588129,683.397659902395,114.49444584358218
2023-04-24,LINKUSDT,SELL,7.074918,24.411318867358595,24.411318867358595,0.0,683.397659902395,855.9330310815516,172.53537117915653
2023-04-24,DOGEUSDT,SELL,0.07870122,1843.7075586401081,1843.7075586401081,0.0,855.9330310815516,1000.8899632355615,144.9569321540099
2023-04-28,BTCUSDT,BUY,29502.242769999997,0.016198020477563014,0.0,0.016198020477563014,1000.8899632355615,522.533674424255,-478.3562888113065
2023-04-28,TRXUSDT,BUY,0.06582576,1089.3641597689607,0.0,1089.3641597689607,522.533674424255,450.7536706869644,-71.78000373729054
2023-04-29,BTCUSDT,BUY,29341.0117,0.005279326443525466,0.016198020477563014,0.02147734692108848,450.7536706869644,295.69783590458195,-155.05583478238248
2023-04-29,TRXUSDT,BUY,0.06673666999999998,419.91875801313995,1089.3641597689607,1509.2829177821006,295.69783590458195,267.64580429263725,-28.0520316119447
2023-04-30,BTCUSDT,SELL,29201.21955,0.007762485021262422,0.02147734692108848,0.01371486189982606,267.64580429263725,494.0931596227482,226.44735533011095
2023-04-30,TRXUSDT,BUY,0.068068,392.8025618764531,1509.2829177821006,1902.0854796585538,494.0931596227482,467.3291107921111,-26.76404883063708
2023-05-01,TRXUSDT,SELL,0.06706287,185.3431970009335,1902.0854796585538,1716.7422826576203,467.3291107921111,479.74632787124324,12.417217079132115
2023-05-01,BTCUSDT,BUY,29262.443209999998,0.0022958944792908936,0.01371486189982606,0.016010756379116954,479.74632787124324,412.495595322292,-67.25073254895125
2023-05-02,BTCUSDT,SELL,28040.19174,0.016010756379116954,0.016010756379116954,0.0,412.495595322292,860.9913294163866,448.49573409409464
2023-05-04,TRXUSDT,BUY,0.06933927,12404.663880755745,1716.7422826576203,14121.406163413365,860.9913294163866,0.0,-860.9913294163866
2023-05-06,TRXUSDT,SELL,0.07084908,3429.225154965883,14121.406163413365,10692.181008447482,0.0,242.71448989484804,242.71448989484804
2023-05-06,BTCUSDT,BUY,29535.115609999997,0.005649986398547407,0.0,0.005649986398547407,242.71448989484804,75.67444837730534,-167.0400415175427
2023-05-07,BTCUSDT,SELL,28819.3518,0.005649986398547407,0.005649986398547407,0.0,75.67444837730534,238.34056511657312,162.66611673926778
2023-05-08,TRXUSDT,SELL,0.06913079999999999,4772.571947527879,10692.181008447482,5919.609060919603,238.34056511657312,567.9423501899432,329.60178507337014
2023-05-09,TRXUSDT,SELL,0.0684315,3796.531766323599,5919.609060919603,2123.0772945960034,567.9423501899432,827.4849113935495,259.5425612036063
2023-05-29,TRXUSDT,SELL,0.07734258000000001,2123.0772945960034,2123.0772945960034,0.0,827.4849113935495,991.5249826215211,164.04007122797157
2023-05-29,XRPUSDT,BUY,0.4824819999999999,557.4578883745036,0.0,557.4578883745036,991.5249826215211,722.2923530932857,-269.2326295282354
2023-06-06,XRPUSDT,SELL,0.508491,557.4578883745036,557.4578883745036,0.0,722.2923530932857,1005.4712098916079,283.1788567983223
2023-06-07,XRPUSDT,BUY,0.53053,1050.6857054266989,0.0,1050.6857054266989,1005.4712098916079,447.49294432601585,-557.9782655655921
2023-06-07,ETHUSDT,BUY,1886.5246399999999,0.07201989019902966,0.0,0.07201989019902966,447.49294432601585,311.48964359472063,-136.0033007312952
2023-06-07,BTCUSDT,BUY,27257.31008,0.0006714982074937378,0.0,0.0006714982074937378,311.48964359472063,293.1680871784834,-18.32155641623723
2023-06-08,BTCUSDT,SELL,26313.00066,0.0006714982074937378,0.0006714982074937378,0.0,293.1680871784834,310.81955082267797,17.651463644194564
2023-06-08,ETHUSDT,SELL,1830.29787,0.07201989019902966,0.07201989019902966,0.0,310.81955082267797,442.50558459996694,131.68603377728897
2023-06-09,XRPUSDT,SELL,0.5230764,767.714284007458,1050.6857054266989,282.97142141924087,442.50558459996694,843.6772352832585,401.17165068329155
2023-06-17,XRPUSDT,SELL,0.4754241,282.97142141924087,282.97142141924087,0.0,843.6772352832585,978.0741372038678,134.39690192060937
2023-06-21,BTCUSDT,BUY,28336.29799,0.01549535865522148,0.0,0.01549535865522148,978.0741372038678,538.5535162666491,-439.5206209372187
2023-06-22,BTCUSDT,SELL,29963.896109999998,0.004602670939592498,0.01549535865522148,0.010892687715628981,538.5535162666491,676.3295561752524,137.77603990860325
2023-06-22,ETHUSDT,BUY,1890.9991099999997,0.13399121042217152,0.0,0.13399121042217152,676.3295561752524,422.6986656285566,-253.63089054669575
2023-06-23,ETHUSDT,SELL,1870.13799,0.019050565083982594,0.13399121042217152,0.11494064533818893,422.6986656285566,458.2902239375855,35.59155830902887
2023-06-24,BTCUSDT,SELL,30657.8115,0.000589775892509897,0.010892687715628981,0.010302911823119085,458.2902239375855,476.35338083925836,18.06315690167287
2023-06-24,ETHUSDT,SELL,1890.73737,0.013635361870849544,0.11494064533818893,0.10130528346733939,476.35338083925836,502.10848819370403,25.75510735444567
2023-06-24,XLMUSDT,BUY,0.08958949999999999,3164.4240032138878,0.0,3164.4240032138878,502.10848819370403,218.32554101059037,-283.78294718311366
2023-06-24,HBARUSDT,BUY,0.052051999999999994,4190.179348912238,0.0,4190.179348912238,218.32554101059037,0.0,-218.32554101059037
2023-06-25,ETHUSDT,SELL,1873.08504,0.003671332384874945,0.10130528346733939,0.09763395108246443,0.0,6.869841049209805,6.869841049209805
2023-06-25,XLMUSDT,BUY,0.09049039999999998,75.84198111800364,3164.4240032138878,3240.2659843318916,6.869841049209805,0.0,-6.869841049209805
2023-06-26,BTCUSDT,SELL,30432.19734,0.0011133419888912656,0.010302911823119085,0.009189569834227819,0.0,33.84756166973423,33.84756166973423
2023-06-26,HBARUSDT,BUY,0.051951899999999995,650.8657836973143,4190.179348912238,4841.045132609553,33.84756166973423,0.0,-33.84756166973423
2023-06-27,ETHUSDT,SELL,1857.11103,0.01843163138751138,0.09763395108246443,0.07920231969495306,0.0,34.19535636469095,34.19535636469095
2023-06-27,HBARUSDT,SELL,0.0495504,4046.6568037832867,4841.045132609553,794.3883288262659,34.19535636469095,234.50830619158415,200.3129498268932
2023-06-27,XLMUSDT,BUY,0.09219209999999999,2338.531454254602,3240.2659843318916,5578.797438586494,234.50830619158415,18.6983705721791,-215.80993561940505
2023-06-28,BTCUSDT,SELL,30661.74756,0.004357622668401537,0.009189569834227819,0.004831947165826282,18.6983705721791,152.17708446622035,133.47871389404125
2023-06-28,ETHUSDT,SELL,1887.69042,0.07846153844431564,0.07920231969495306,0.0007407812506374234,152.17708446622035,300.14006783155685,147.9629833653365
2023-06-28,HBARUSDT,SELL,0.0504495,594.6305622224464,794.3883288262659,199.7577666038195,300.14006783155685,330.10888356584934,29.96881573429249
2023-06-28,XLMUSDT,BUY,0.10290279999999999,3204.7599742891693,5578.797438586494,8783.557412875663,330.10888356584934,0.0,-330.10888356584934
2023-06-29,BTCUSDT,SELL,30047.332589999998,0.00283830662346984,0.004831947165826282,0.001993640542356442,0.0,85.19825956469039,85.19825956469039
2023-06-29,HBARUSDT,SELL,0.0475524,199.7577666038195,199.7577666038195,0.0,85.19825956469039,94.6877218241212,9.489462259430809
2023-06-29,XLMUSDT,BUY,0.10050039999999999,941.2204737722147,8783.557412875663,9724.777886647878,94.6877218241212,0.0,-94.6877218241212
2023-06-30,BTCUSDT,SELL,30416.86269,0.001993640542356442,0.001993640542356442,0.0,0.0,60.57965033944295,60.57965033944295
2023-06-30,XLMUSDT,BUY,0.10220209999999999,592.1509508033936,9724.777886647878,10316.928837451273,60.57965033944295,0.0,-60.57965033944295
2023-07-01,XLMUSDT,SELL,0.1105893,915.7602784763078,10316.928837451273,9401.168558974965,0.0,101.17201487633544,101.17201487633544
2023-07-01,ETHUSDT,BUY,1935.7237899999998,0.052213463193247794,0.0007407812506374234,0.05295424444388522,101.17201487633544,0.0,-101.17201487633544
2023-07-02,ETHUSDT,SELL,1922.5755,0.012215181274097486,0.05295424444388522,0.04073906316978773,0.0,23.461123637392973,23.461123637392973
2023-07-02,XLMUSDT,SELL,0.1073925,1483.047254868018,9401.168558974965,7918.121304106947,23.461123637392973,182.57000780348818,159.1088841660952
2023-07-02,LINKUSDT,BUY,6.509503,28.01864255929903,0.0,28.01864255929903,182.57000780348818,0.0,-182.57000780348818
2023-07-03,XLMUSDT,SELL,0.1071927,2572.1260281866835,7918.121304106947,5345.995275920263,0.0,275.43742056790506,275.43742056790506
2023-07-03,ETHUSDT,BUY,1939.4174799999998,0.049014218236253855,0.04073906316978773,0.08975328140604158,275.43742056790506,180.28323476617786,-95.15418580172721
2023-07-03,BTCUSDT,BUY,30647.647029999996,0.00167490043975853,0.0,0.00167490043975853,180.28323476617786,128.90009413743792,-51.38314062873994
2023-07-03,LINKUSDT,BUY,6.546539999999999,7.0525788150254645,28.01864255929903,35.071221374324494,128.90009413743792,82.68388861619988,-46.21620552123804
2023-07-03,HBARUSDT,BUY,0.050150099999999996,697.3697785362805,0.0,697.3697785362805,82.68388861619988,47.67571631332469,-35.00817230287519
2023-07-04,XLMUSDT,SELL,0.10579409999999999,4042.579174118085,5345.995275920263,1303.4161018021782,47.67571631332469,474.9290606924862,427.2533443791615
2023-07-04,HBARUSDT,SELL,0.0501498,697.3697785362805,697.3697785362805,0.0,474.9290606924862,509.86704265720533,34.93798196471914
2023-07-04,PEPEUSDT,BUY,1.8418399999999997e-06,89135310.83260103,0.0,89135310.83260103,509.86704265720533,345.52972443506536,-164.33731822213997
2023-07-04,BTCUSDT,BUY,31187.3562,0.0011944278255318949,0.00167490043975853,0.002869328265290425,345.52972443506536,308.24139005062625,-37.28833438443911
2023-07-04,LINKUSDT,BUY,6.634627999999999,5.073570796388656,35.071221374324494,40.14479217071315,308.24139005062625,274.54644023510826,-33.69494981551799
2023-07-04,ETHUSDT,BUY,1957.4955399999997,0.014078687814891511,0.08975328140604158,0.10383196922093309,274.54644023510826,246.95988507324392,-27.58655516186434
2023-07-05,BTCUSDT,SELL,30735.743489999997,0.00040803989475714876,0.002869328265290425,0.002461288370533276,246.95988507324392,259.4887532026473,12.52886812940335
2023-07-05,XLMUSDT,SELL,0.1031967,594.0577410845203,1303.4161018021782,709.3583607176579,259.4887532026473,320.7322468935348,61.24349369088753
2023-07-05,PEPEUSDT,SELL,1.70829e-06,8129666.887327901,89135310.83260103,81005643.94527313,320.7322468935348,334.60618771184124,13.873940818306437
2023-07-05,DOGEUSDT,BUY,0.0689689,3702.0419422872374,0.0,3702.0419422872374,334.60618771184124,79.02484585657172,-255.58134185526953
2023-07-05,TRXUSDT,BUY,0.07710703,1023.8472550520381,0.0,1023.8472550520381,79.02484585657172,0.0,-79.02484585657172
2023-07-06,BTCUSDT,SELL,30474.305190000003,0.001946454529844043,0.002461288370533276,0.0005148338406892332,0.0,59.257532531544406,59.257532531544406
2023-07-06,XLMUSDT,SELL,0.10049939999999999,709.3583607176579,709.3583607176579,0.0,59.257532531544406,130.4763320790155,71.2187995474711
2023-07-06,TRXUSDT,BUY,0.07714706999999998,1689.5762307879806,1023.8472550520381,2713.4234858400187,130.4763320790155,0.0,-130.4763320790155
2023-07-07,BTCUSDT,SELL,29865.53457,0.0005148338406892332,0.0005148338406892332,0.0,0.0,15.360412079043257,15.360412079043257
2023-07-07,ETHUSDT,SELL,1844.32383,0.10383196922093309,0.10383196922093309,0.0,15.360412079043257,206.66868745388672,191.30827537484345
2023-07-07,LINKUSDT,SELL,6.07392,40.14479217071315,40.14479217071315,0.0,206.66868745388672,450.26110725936326,243.59241980547654
2023-07-07,DOGEUSDT,SELL,0.06478515,3702.0419422872374,3702.0419422872374,0.0,450.26110725936326,689.858612454196,239.5975051948327
2023-07-07,PEPEUSDT,SELL,1.5384600000000001e-06,81005643.94527313,81005643.94527313,0.0,689.858612454196,814.3579314952568,124.49931904106086
2023-07-07,SOLUSDT,BUY,19.629609999999996,41.44471406022645,0.0,41.44471406022645,814.3579314952568,0.0,-814.3579314952568
2023-07-10,TRXUSDT,SELL,0.07740251999999999,1843.6977298157085,2713.4234858400187,869.7257560243102,0.0,142.56414355560892,142.56414355560892
2023-07-10,SOLUSDT,BUY,21.34132,6.673513138458788,41.44471406022645,48.11822719868524,142.56414355560892,0.0,-142.56414355560892
2023-07-12,TRXUSDT,SELL,0.07726266000000001,241.17579974290157,869.7257560243102,628.5499562814086,0.0,18.61524993194813,18.61524993194813
2023-07-12,ADAUSDT,BUY,0.2929927,63.47132430950049,0.0,63.47132430950049,18.61524993194813,0.0,-18.61524993194813
2023-07-13,SOLUSDT,SELL,21.91806,20.542742658389955,48.11822719868524,27.575484540295285,0.0,449.8068090849994,449.8068090849994
2023-07-13,ADAUSDT,BUY,0.28928899999999996,826.1878398650701,63.47132430950049,889.6591641745706,449.8068090849994,210.5605087779661,-239.24630030703327
2023-07-13,BTCUSDT,BUY,30410.379999999997,0.005230557287880259,0.0,0.005230557287880259,210.5605087779661,51.33805158456465,-159.22245719340145
2023-07-13,TRXUSDT,BUY,0.07791784,448.7353094566605,628.5499562814086,1077.285265738069,51.33805158456465,16.338566054439966,-34.99948553012469
2023-07-14,BTCUSDT,SELL,31422.77577,0.002339907789348675,0.005230557287880259,0.002890649498531584,16.338566054439966,89.79143744383259,73.45287138939263
2023-07-14,SOLUSDT,SELL,25.983990000000002,18.480845097381373,27.575484540295285,9.094639442913913,89.79143744383259,569.5173255515374,479.7258881077048
2023-07-14,ADAUSDT,SELL,0.35634330000000003,20.91180213442502,889.6591641745706,868.7473620401456,569.5173255515374,576.961654352484,7.4443288009465505
2023-07-14,TRXUSDT,SELL,0.08162829,82.79075402362069,1077.285265738069,994.4945117144483,576.961654352484,583.712963963564,6.751309611080046
2023-07-14,XRPUSDT,BUY,0.8161153,486.2224224241605,0.0,486.2224224241605,583.712963963564,186.50219505123118,-397.2107689123328
2023-07-14,XLMUSDT,BUY,0.1553552,1199.2884232789115,0.0,1199.2884232789115,186.50219505123118,0.0,-186.50219505123118
2023-07-15,BTCUSDT,SELL,30281.697989999997,0.0027874019734567745,0.002890649498531584,0.00010324752507480947,0.0,84.32285747221108,84.32285747221108
2023-07-15,ADAUSDT,SELL,0.3273723,194.070163494509,868.7473620401456,674.6771985456367,84.32285747221108,147.79252006099995,63.469662588788864
2023-07-15,TRXUSDT,SELL,0.07980012,994.4945117144483,994.4945117144483,0.0,147.79252006099995,227.0739406537802,79.28142059278025
2023-07-15,LINKUSDT,BUY,6.964957999999999,32.56973935996835,0.0,32.56973935996835,227.0739406537802,0.0,-227.0739406537802
2023-07-16,LINKUSDT,SELL,6.911082,0.9925913893224959,32.56973935996835,31.577147970645857,0.0,6.853020603617592,6.853020603617592
2023-07-16,XRPUSDT,SELL,0.7137855000000001,13.56222080409641,486.2224224241605,472.66020162006413,6.853020603617592,16.52385664482219,9.670836041204597
2023-07-16,ADAUSDT,SELL,0.325674,29.71957647758917,674.6771985456367,644.9576220680475,16.52385664482219,26.1930711012348,9.669214456412611
2023-07-16,HBARUSDT,BUY,0.05215209999999999,501.74159871095446,0.0,501.74159871095446,26.1930711012348,0.0,-26.1930711012348
2023-07-17,LINKUSDT,SELL,6.600393,8.183692661675593,31.577147970645857,23.393455308970264,0.0,53.96157217051668,53.96157217051668
2023-07-17,ADAUSDT,SELL,0.3142854,117.23209425953814,644.9576220680475,527.7255278085094,53.96157217051668,90.76906347207614,36.80749130155946
2023-07-17,SOLUSDT,BUY,27.447419999999997,3.303709215970174,9.094639442913913,12.398348658884087,90.76906347207614,0.0,-90.76906347207614
2023-07-18,ADAUSDT,SELL,0.31148820000000005,176.90172381298518,527.7255278085094,350.82380399552414,0.0,55.0476967278765,55.0476967278765
2023-07-18,DOGEUSDT,BUY,0.06988981999999999,786.8477702639474,0.0,786.8477702639474,55.0476967278765,0.0,-55.0476967278765
2023-07-19,SOLUSDT,SELL,25.51446,1.9099624998045055,12.398348658884087,10.488386159079582,0.0,48.6829301409593,48.6829301409593
2023-07-20,SOLUSDT,SELL,26.28369,3.571187012776466,10.488386159079582,6.9171991463031155,48.6829301409593,142.45303854442614,93.77010840346684
2023-07-20,LINKUSDT,SELL,6.908085,23.393455308970264,23.393455308970264,0.0,142.45303854442614,303.89541228477594,161.4423737403498
2023-07-20,XRPUSDT,SELL,0.8190801,422.101483618164,472.66020162006413,50.558718001900104,303.89541228477594,649.2846027714779,345.389190486702
2023-07-20,ADAUSDT,SELL,0.3222774,350.82380399552414,350.82380399552414,0.0,649.2846027714779,762.2341235978553,112.94952082637735
2023-07-20,XLMUSDT,SELL,0.1562436,794.1305680745379,1199.2884232789115,405.1578552043736,762.2341235978553,886.1878646050402,123.95374100718493
2023-07-20,DOGEUSDT,SELL,0.06995997,786.8477702639474,786.8477702639474,0.0,886.1878646050402,941.1806631608706,54.992798555830404
2023-07-20,HBARUSDT,BUY,0.056156099999999994,16743.318757850167,501.74159871095446,17245.060356561124,941.1806631608706,0.0,-941.1806631608706
2023-07-21,SOLUSDT,SELL,25.35462,6.9171991463031155,6.9171991463031155,0.0,0.0,175.20757286302106,175.20757286302106
2023-07-21,HBARUSDT,SELL,0.057242699999999994,5379.191325274479,17245.060356561124,11865.869031286646,175.20757286302106,482.81908870303516,307.61151584001414
2023-07-22,HBARUSDT,SELL,0.0553446,3309.269606095321,11865.869031286646,8556.599425191325,482.81908870303516,665.7861411418967,182.96705243886151
2023-07-22,LINKUSDT,BUY,8.141132999999998,81.69874573978278,0.0,81.69874573978278,665.7861411418967,0.0,-665.7861411418967
2023-07-23,XRPUSDT,SELL,0.7323668999999999,50.558718001900104,50.558718001900104,0.0,0.0,36.99050403945474,36.99050403945474
2023-07-23,HBARUSDT,SELL,0.0535464,1723.4600611817516,8556.599425191325,6833.139364009574,36.99050403945474,129.1833007776972,92.19279673824246
2023-07-24,LINKUSDT,SELL,7.88211,14.446133718302963,81.69874573978278,67.25261202147982,129.1833007776972,242.93544980502782,113.7521490273306
2023-07-24,HBARUSDT,SELL,0.0533466,2349.527259307707,6833.139364009574,4483.612104701867,242.93544980502782,368.14940140552096,125.21395160049315
2023-07-24,TRXUSDT,BUY,0.08345336999999999,4407.026966126299,0.0,4407.026966126299,368.14940140552096,0.0,-368.14940140552096
2023-07-25,TRXUSDT,SELL,0.08139852,892.5641108510675,4407.026966126299,3514.4628552752315,0.0,72.58074423076445,72.58074423076445
2023-07-25,HBARUSDT,SELL,0.0518481,4483.612104701867,4483.612104701867,0.0,72.58074423076445,304.8150462277915,232.23430199702707
2023-07-26,LINKUSDT,SELL,7.384608,11.959391139197818,67.25261202147982,55.293220882282,304.8150462277915,393.0421462939592,88.22710006616768
2023-07-26,XLMUSDT,SELL,0.1447551,405.1578552043736,405.1578552043736,0.0,393.0421462939592,451.63216347400794,58.59001718004873
2023-07-26,TRXUSDT,SELL,0.0818181,564.2023905765079,3514.4628552752315,2950.260464698724,451.63216347400794,497.7479691188233,46.11580564481534
2023-07-27,LINKUSDT,SELL,7.734258,55.293220882282,55.293220882282,0.0,497.7479691188233,924.9723530374254,427.2243839186021
2023-07-30,TRXUSDT,SELL,0.08313678000000001,2950.260464698724,2950.260464698724,0.0,924.9723530374254,1170.0022330785846,245.02988004115923
2023-08-13,BTCUSDT,BUY,29459.600169999994,0.005487037657201647,0.00010324752507480947,0.0055902851822764565,1170.0022330785846,1008.1944898364485,-161.8077432421361
2023-08-14,BTCUSDT,SELL,29274.53616,0.003544626233281616,0.0055902851822764565,0.0020456589489948403,1008.1944898364485,1111.858011387496,103.66352155104744
2023-08-15,BTCUSDT,SELL,29401.49907,0.0020456589489948403,0.0020456589489948403,0.0,1111.858011387496,1171.9433056342184,60.08529424672247
2023-08-15,HBARUSDT,BUY,0.06546539999999999,7351.873975915045,0.0,7351.873975915045,1171.9433056342184,690.1681599056211,-481.7751457285973
2023-08-16,HBARUSDT,BUY,0.06776769999999999,10174.138885423523,7351.873975915045,17526.012861338568,690.1681599056211,0.0,-690.1681599056211
2023-08-21,HBARUSDT,SELL,0.0612387,14917.870807232126,17526.012861338568,2608.1420541064417,0.0,912.6374639878431,912.6374639878431
2023-08-23,HBARUSDT,SELL,0.05894099999999999,2608.1420541064417,2608.1420541064417,0.0,912.6374639878431,1066.2102382981197,153.5727743102766
2023-09-16,TRXUSDT,BUY,0.08413404999999999,10897.20604443086,0.0,10897.20604443086,1066.2102382981197,148.46641627364704,-917.7438220244727
2023-09-16,BTCUSDT,BUY,26626.6,0.005570292484108876,0.0,0.005570292484108876,148.46641627364704,0.0,-148.46641627364704
2023-09-17,TRXUSDT,SELL,0.08343648,3564.7211190307944,10897.20604443086,7332.4849254000665,0.0,297.1303545712369,297.1303545712369
2023-09-17,LINKUSDT,BUY,6.287280999999999,27.923867818749738,0.0,27.923867818749738,297.1303545712369,121.38941004337241,-175.7409445278645
2023-09-17,BTCUSDT,BUY,26586.229669999997,0.0035270332174334967,0.005570292484108876,0.009097325701542373,121.38941004337241,27.52503049141447,-93.86437955195794
2023-09-18,TRXUSDT,SELL,0.08325666,2116.789733761287,7332.4849254000665,5215.695191638779,27.52503049141447,203.5856368035132,176.06060631209874
2023-09-18,LINKUSDT,BUY,6.152145999999999,4.804413055878057,27.923867818749738,32.72828087462779,203.5856368035132,173.99859920184358,-29.587037601669635
2023-09-19,BTCUSDT,SELL,26735.747489999998,0.0014686053153821995,0.009097325701542373,0.007628720386160174,173.99859920184358,213.22359581549932,39.22499661365575
2023-09-19,TRXUSDT,SELL,0.08379612,2419.669519225604,5215.695191638779,2796.025672413175,213.22359581549932,415.77975429147693,202.5561584759776
2023-09-19,LINKUSDT,BUY,6.573567,23.854570663222443,32.72828087462779,56.58285153785023,415.77975429147693,258.8131691954537,-156.9665850960232
2023-09-20,LINKUSDT,BUY,6.8528459999999995,14.606019921685641,56.58285153785023,71.18887145953587,258.8131691954537,158.62017100101554,-100.19299819443819
2023-09-20,TRXUSDT,BUY,0.08463454999999999,288.09527517202775,2796.025672413175,3084.120947585203,158.62017100101554,134.2129498085123,-24.407221192503243
2023-09-21,TRXUSDT,SELL,0.08435556,2052.92819842377,3084.120947585203,1031.1927491614329,134.2129498085123,307.21568171852266,173.00273191001037
2023-09-21,XRPUSDT,BUY,0.5217211999999999,588.2614431554712,0.0,588.2614431554712,307.21568171852266,0.0,-307.21568171852266
2023-09-22,BTCUSDT,SELL,26541.51192,0.007628720386160174,0.007628720386160174,0.0,0.0,202.27529529055366,202.27529529055366
2023-09-22,TRXUSDT,SELL,0.08292699,1031.1927491614329,1031.1927491614329,0.0,202.27529529055366,287.7034923775385,85.42819708698485
2023-09-22,LINKUSDT,BUY,6.670663999999999,43.086533647199296,71.18887145953587,114.27540510673518,287.7034923775385,0.0,-287.7034923775385
2023-09-23,XRPUSDT,SELL,0.5116878,30.584702622257165,588.2614431554712,557.676740533214,0.0,15.634169379238564,15.634169379238564
2023-09-23,LINKUSDT,BUY,6.964957999999999,2.2424449953408656,114.27540510673518,116.51785010207604,15.634169379238564,0.0,-15.634169379238564
2023-09-24,XRPUSDT,SELL,0.5070924,190.06014231234084,557.676740533214,367.61659822087313,0.0,96.28167565579697,96.28167565579697
2023-09-24,LINKUSDT,BUY,7.1961889999999995,13.366157278545796,116.51785010207604,129.88400738062182,96.28167565579697,0.0,-96.28167565579697
2023-09-25,XRPUSDT,SELL,0.5015979,367.61659822087313,367.61659822087313,0.0,0.0,184.21131795906098,184.21131795906098
2023-09-28,LINKUSDT,SELL,7.6373549999999994,7.567857389484233,129.88400738062182,122.31614999113759,184.21131795906098,241.95193301845245,57.74061505939147
2023-09-28,TRXUSDT,BUY,0.0855855,2824.193129507148,0.0,2824.193129507148,241.95193301845245,0.0,-241.95193301845245
2023-09-29,LINKUSDT,SELL,7.799193000000001,35.91684128500887,122.31614999113759,86.39930870612872,0.0,279.84225475502006,279.84225475502006
2023-09-29,ETHUSDT,BUY,1654.6429899999998,0.16895633329354331,0.0,0.16895633329354331,279.84225475502006,0.0,-279.84225475502006
2023-09-30,LINKUSDT,SELL,7.938054,38.966360973693114,86.39930870612872,47.43294773243561,0.0,309.00776051507586,309.00776051507586
2023-09-30,PEPEUSDT,BUY,8.007999999999999e-07,385487952.9902108,0.0,385487952.9902108,309.00776051507586,0.0,-309.00776051507586
2023-10-01,ETHUSDT,SELL,1669.21911,0.01350026350483184,0.16895633329354331,0.1554560697887115,0.0,22.512362934468584,22.512362934468584
2023-10-01,PEPEUSDT,SELL,7.992e-07,20971414.467883408,385487952.9902108,364516538.52232736,22.512362934468584,39.255957022758274,16.74359408828969
2023-10-01,SOLUSDT,BUY,21.39137,1.8332954395036654,0.0,1.8332954395036654,39.255957022758274,0.0,-39.255957022758274
2023-10-02,LINKUSDT,SELL,8.045946,28.500653689688562,47.43294773243561,18.932294042747046,0.0,229.085405831383,229.085405831383
2023-10-02,PEPEUSDT,SELL,8.1918e-07,141210163.9024732,364516538.52232736,223306374.61985415,229.085405831383,344.6462713549454,115.56086552356237
2023-10-02,SOLUSDT,BUY,23.89387,14.409621592634029,1.8332954395036654,16.242917032137694,344.6462713549454,0.0,-344.6462713549454
2023-10-03,ETHUSDT,SELL,1660.7376000000002,0.022236427050083923,0.1554560697887115,0.13321964273862757,0.0,36.89194162123973,36.89194162123973
2023-10-03,LINKUSDT,SELL,7.46253,12.629557532528095,18.932294042747046,6.302736510218951,36.89194162123973,131.0461451424834,94.15420352124366
2023-10-03,TRXUSDT,SELL,0.08735256000000001,323.8843323919682,2824.193129507148,2500.30879711518,131.0461451424834,159.3099785952344,28.263833452751015
2023-10-03,PEPEUSDT,SELL,7.492500000000001e-07,11841500.71662873,223306374.61985415,211464873.90322542,159.3099785952344,168.17335076275654,8.86337216752213
2023-10-03,ADAUSDT,BUY,0.25935909999999995,647.7705135929058,0.0,647.7705135929058,168.17335076275654,0.0,-168.17335076275654
2023-10-04,ETHUSDT,SELL,1655.22312,0.022227859907416322,0.13321964273862757,0.11099178283121125,0.0,36.75527555924968,36.75527555924968
2023-10-04,LINKUSDT,SELL,7.401591,6.302736510218951,6.302736510218951,0.0,36.75527555924968,83.35890311082827,46.60362755157858
2023-10-04,PEPEUSDT,SELL,7.2927e-07,211464873.90322542,211464873.90322542,0.0,83.35890311082827,237.41967671364205,154.06077360281378
2023-10-04,XRPUSDT,BUY,0.539539,439.6016915124364,0.0,439.6016915124364,237.41967671364205,0.0,-237.41967671364205
2023-10-05,ETHUSDT,SELL,1644.9334199999998,0.11099178283121125,0.11099178283121125,0.0,0.0,182.39151883151712,182.39151883151712
2023-10-05,SOLUSDT,BUY,23.153129999999997,7.869740605813798,16.242917032137694,24.112657637951493,182.39151883151712,0.0,-182.39151883151712
2023-10-06,XRPUSDT,SELL,0.5221773000000001,390.21849069941305,439.6016915124364,49.383200813023336,0.0,203.55947464561115,203.55947464561115
2023-10-06,TRXUSDT,SELL,0.08815176,2500.30879711518,2500.30879711518,0.0,203.55947464561115,423.745689033788,220.18621438817684
2023-10-06,ADAUSDT,BUY,0.2604602,1625.2845668733812,647.7705135929058,2273.055080466287,423.745689033788,0.0,-423.745689033788
